the	DT
am	RB
and	CC
ex	FW
elements	NNS
are	VBP
nested	JJ
within	IN
the	DT
rdg	NN
elements	NNS
in	IN
the	DT
example	NN
just	RB
given	VBN
.	.
However	RB
,	,
in	IN
cases	NNS
where	WRB
the	DT
tagged	VBN
feature	NN
extends	VBZ
across	IN
a	DT
span	NN
of	IN
text	NN
which	WDT
might	MD
itself	PRP
contain	VB
variant	JJ
readings	NNS
which	WDT
it	PRP
is	VBZ
desired	VBN
to	TO
represent	VB
by	IN
app	NN
structures	NNS
,	,
some	DT
adaptation	NN
of	IN
the	DT
tagging	NN
may	MD
be	VB
necessary	JJ
.	.
For	IN
example	NN
,	,
a	DT
span	NN
of	IN
text	NN
may	MD
be	VB
marked	VBN
in	IN
the	DT
transcription	NN
of	IN
the	DT
primary	JJ
source	NN
as	IN
a	DT
single	JJ
deletion	NN
but	CC
it	PRP
may	MD
be	VB
desirable	JJ
to	TO
represent	VB
just	RB
a	DT
few	JJ
words	NNS
from	IN
this	DT
source	NN
as	IN
individual	JJ
deletions	NNS
within	IN
the	DT
context	NN
of	IN
a	DT
critical	JJ
apparatus	NN
drawing	VBG
together	RB
readings	NNS
from	IN
this	DT
and	CC
several	JJ
other	JJ
witnesses	NNS
.	.
In	IN
this	DT
case	NN
,	,
the	DT
tagging	NN
of	IN
the	DT
span	NN
of	IN
words	NNS
as	IN
one	CD
deletion	NN
may	MD
need	VB
to	TO
be	VB
decomposed	VBN
into	IN
a	DT
series	NN
of	IN
one-word	JJ
deletions	NNS
for	IN
encoding	VBG
within	IN
the	DT
apparatus	NN
.	.
If	IN
it	PRP
is	VBZ
important	JJ
to	TO
record	VB
the	DT
fact	NN
that	IN
all	DT
were	VBD
deleted	VBN
by	IN
the	DT
same	JJ
act	NN
,	,
the	DT
markup	NN
may	MD
use	VB
the	DT
join	VB
element	NN
or	CC
the	DT
next	JJ
and	CC
prev	JJ
attributes	NNS
defined	VBN
by	IN
chapter	NN
.	.
Strategies	NNS
for	IN
Encoding	VBG
Variation	NN
Textual	JJ
variation	NN
may	MD
manifest	VB
itself	PRP
in	IN
many	JJ
ways	NNS
.	.
Variation	NN
most	RBS
frequently	RB
occurs	VBZ
at	IN
the	DT
phrase	NN
level	NN
,	,
but	CC
is	VBZ
also	RB
common	JJ
at	IN
higher	JJR
structural	JJ
levels	NNS
,	,
such	JJ
as	IN
the	DT
verse	NN
line	NN
,	,
paragraph	NN
,	,
or	CC
chapter	NN
.	.
When	WRB
these	DT
structures	NNS
are	VBP
involved	VBN
,	,
some	DT
care	NN
must	MD
be	VB
taken	VBN
in	IN
their	PRP$
encoding	VBG
to	TO
ensure	VB
that	IN
TEI	NNP
's	POS
Abstract	NNP
Model	NNP
is	VBZ
not	RB
being	VBG
broken	VBN
.	.
It	PRP
would	MD
be	VB
an	DT
error	NN
,	,
for	IN
example	NN
,	,
to	TO
have	VB
a	DT
div	NN
in	IN
the	DT
lem	NN
,	,
but	CC
a	DT
p	NN
in	IN
a	DT
rdg	NN
inside	IN
the	DT
same	JJ
apparatus	NN
entry	NN
,	,
because	IN
these	DT
structures	NNS
can	MD
not	RB
occur	VB
at	IN
the	DT
same	JJ
level	NN
.	.
Similarly	RB
,	,
it	PRP
is	VBZ
an	DT
error	NN
if	IN
the	DT
contents	NNS
of	IN
an	DT
apparatus	NN
entry	NN
place	NN
a	DT
p	NN
inside	IN
another	DT
p	NN
or	CC
an	DT
l	NN
inside	IN
an	DT
l.	NN
Phenomena	NN
such	JJ
as	IN
omissions	NNS
and	CC
transpositions	NNS
in	IN
witnesses	NNS
will	MD
require	VB
some	DT
encoding	NN
strategies	NNS
that	WDT
differ	VBP
from	IN
those	DT
in	IN
the	DT
examples	NNS
above	IN
.	.
An	DT
omission	NN
in	IN
one	CD
witness	NN
may	MD
be	VB
encoded	VBN
using	VBG
an	DT
empty	JJ
rdg	NN
,	,
thus	RB
:	:
Notice	NNP
that	IN
in	IN
this	DT
example	NN
,	,
the	DT
variation	NN
occurs	VBZ
at	IN
the	DT
unit	NN
of	IN
the	DT
verse	NN
line	NN
.	.
The	DT
scribe	NN
of	IN
MS	NN
J	NN
has	VBZ
skipped	VBN
line	NN
18	CD
(	-LRB-
probably	RB
by	IN
mistake	NN
)	-RRB-
because	RB
,	,
like	IN
line	NN
19	CD
,	,
it	PRP
begins	VBZ
with	IN
the	DT
name	NN
``	``
Hypsipyle	NNP
.	.
''	''
Transpositions	NNS
are	VBP
harder	JJR
to	TO
encode	VB
,	,
because	IN
they	PRP
involve	VBP
variation	NN
that	WDT
occurs	VBZ
in	IN
different	JJ
locations	NNS
.	.
A	DT
single	JJ
app	NN
will	MD
therefore	RB
not	RB
be	VB
sufficient	JJ
,	,
and	CC
the	DT
variants	NNS
must	MD
be	VB
linked	VBN
.	.
For	IN
example	NN
,	,
in	IN
his	PRP$
edition	NN
of	IN
Propertius	NNP
1.16	CD
,	,
Housman	NNP
printed	VBD
lines	NNS
25-6	CD
after	IN
line	NN
32	CD
,	,
Heyworth	NNP
prints	VBZ
them	PRP
in	IN
place	NN
.	.
We	PRP
might	MD
encode	VB
Heyworth	NNP
's	POS
edition	NN
,	,
which	WDT
records	VBZ
Housman	NNP
's	POS
conjecture	NN
despite	IN
disagreeing	VBG
with	IN
it	PRP
,	,
as	IN
follows	VBZ
:	:
and	CC
then	RB
,	,
after	IN
line	NN
32	CD
:	:
Note	VB
that	IN
both	DT
apps	NNS
are	VBP
linked	VBN
via	IN
the	DT
exclude	VBP
attribute	NN
,	,
because	IN
they	PRP
are	VBP
mutually	RB
exclusive	JJ
:	:
if	IN
one	CD
reading	NN
is	VBZ
chosen	VBN
for	IN
display	NN
in	IN
a	DT
reading	NN
interface	NN
,	,
for	IN
example	NN
,	,
the	DT
other	JJ
must	MD
disappear	VB
and	CC
vice	NN
versa	RB
.	.
To	TO
avoid	VB
repetition	NN
,	,
the	DT
second	JJ
pair	NN
of	IN
lines	NNS
can	MD
make	VB
use	NN
of	IN
the	DT
copyOf	NN
attribute	NN
.	.
If	IN
they	PRP
were	VBD
both	DT
transposed	VBN
and	CC
somewhat	RB
different	JJ
,	,
then	RB
both	DT
sets	NNS
would	MD
be	VB
written	VBN
in	IN
full	JJ
.	.
Apparatus	NN
entries	NNS
may	MD
nest	NN
when	WRB
there	EX
is	VBZ
variation	NN
at	IN
both	CC
higher	JJR
and	CC
lower	JJR
structural	JJ
levels	NNS
,	,
e.g.	FW
:	:
Here	RB
,	,
MS	NN
C	NN
omits	VBZ
lines	NNS
8-11	CD
,	,
but	CC
there	EX
are	VBP
variations	NNS
the	DT
editor	NN
wishes	VBZ
to	TO
record	VB
in	IN
the	DT
other	JJ
witnesses	NNS
which	WDT
do	VBP
have	VB
these	DT
lines	NNS
.	.
Therefore	RB
,	,
an	DT
outer	JJ
app	NN
gives	VBZ
the	DT
lines	NNS
in	IN
the	DT
lem	NN
and	CC
the	DT
omission	NN
in	IN
a	DT
rdg	NN
.	.
Further	JJ
variation	NN
is	VBZ
encoded	VBN
for	IN
lines	NNS
8	CD
and	CC
9	CD
using	VBG
nested	JJ
apps	NNS
.	.
Module	NN
for	IN
Critical	JJ
Apparatus	NN
The	DT
module	NN
described	VBN
in	IN
this	DT
chapter	NN
makes	VBZ
available	JJ
the	DT
following	VBG
components	NNS
:	:
The	DT
selection	NN
and	CC
combination	NN
of	IN
modules	NNS
to	TO
form	VB
a	DT
TEI	NNP
schema	NN
is	VBZ
described	VBN
in	IN
.	.
